Date,Time,Temperature,CO2,Humidity
04/03/25,12:49:00,23.827728271484375,812.4067993164062,33.48
04/03/25,12:49:30,23.827728271484375,813.5651245117188,33.47
04/03/25,12:50:00,23.827728271484375,813.095458984375,33.43
04/03/25,12:50:30,23.814376831054688,814.8079833984375,33.42
04/03/25,12:51:01,23.827728271484375,815.7008666992188,33.33
04/03/25,12:51:31,23.827728271484375,816.2194213867188,33.37
04/03/25,12:52:01,23.827728271484375,816.224853515625,33.35
04/03/25,12:52:31,23.841079711914062,818.142578125,33.34
04/03/25,12:53:02,23.841079711914062,820.4879760742188,33.34
04/03/25,12:53:32,23.841079711914062,819.9651489257812,33.37
04/03/25,12:54:02,23.827728271484375,819.3628540039062,33.31
04/03/25,12:54:32,23.827728271484375,818.6282958984375,33.37
04/03/25,12:55:03,23.841079711914062,821.0926513671875,33.37
04/03/25,12:55:33,23.85443115234375,822.5072631835938,33.37
04/03/25,12:56:03,23.841079711914062,823.8609008789062,33.34
04/03/25,12:56:33,23.841079711914062,826.0032958984375,33.37
04/03/25,12:57:04,23.85443115234375,826.1653442382812,33.37
04/03/25,12:57:34,23.85443115234375,825.2615356445312,33.31
04/03/25,12:58:04,23.85443115234375,827.5560302734375,33.36
04/03/25,12:58:34,23.85443115234375,828.4678344726562,33.41
04/03/25,12:59:05,23.870452880859375,830.826171875,33.43
04/03/25,12:59:35,23.85443115234375,832.8534545898438,33.37
04/03/25,13:00:05,23.883804321289062,836.5387573242188,33.39
04/03/25,13:00:35,23.883804321289062,835.8787841796875,33.38
04/03/25,13:01:06,23.85443115234375,836.5325317382812,33.33
04/03/25,13:01:36,23.883804321289062,836.9594116210938,33.35
04/03/25,13:02:06,23.883804321289062,836.4003295898438,33.35
04/03/25,13:02:36,23.883804321289062,835.4525146484375,33.33
04/03/25,13:03:07,23.89715576171875,833.6813354492188,33.35
04/03/25,13:03:37,23.883804321289062,833.3095092773438,33.35
04/03/25,13:04:07,23.89715576171875,833.2422485351562,33.33
04/03/25,13:04:37,23.92919921875,834.3093872070312,33.41
04/03/25,13:05:08,23.92919921875,835.9840087890625,33.31
04/03/25,13:05:38,23.910507202148438,836.7372436523438,33.36
04/03/25,13:06:08,23.942550659179688,836.1076049804688,33.34
04/03/25,13:06:38,23.910507202148438,835.778076171875,33.28
04/03/25,13:07:09,23.92919921875,836.7936401367188,33.31
04/03/25,13:07:39,23.910507202148438,836.7260131835938,33.31
04/03/25,13:08:09,23.92919921875,836.6945190429688,33.32
04/03/25,13:08:39,23.910507202148438,838.1903686523438,33.29
04/03/25,13:09:09,23.92919921875,838.3573608398438,33.29
04/03/25,13:09:40,23.92919921875,837.7288208007812,33.27
04/03/25,13:10:10,23.92919921875,835.9148559570312,33.27
04/03/25,13:10:40,23.955902099609375,835.3488159179688,33.25
04/03/25,13:11:10,23.942550659179688,833.3322143554688,33.31
04/03/25,13:11:41,23.955902099609375,831.699951171875,33.34
04/03/25,13:12:11,23.955902099609375,830.7141723632812,33.32
04/03/25,13:12:41,23.955902099609375,830.253173828125,33.27
04/03/25,13:13:11,23.955902099609375,830.0572509765625,33.27
04/03/25,13:13:42,23.969253540039062,830.5740356445312,33.23
04/03/25,13:14:12,23.969253540039062,829.6148071289062,33.31
04/03/25,13:14:42,23.969253540039062,830.114990234375,33.27
04/03/25,13:15:12,23.985275268554688,831.6028442382812,33.30
04/03/25,13:15:43,23.998626708984375,832.4339599609375,33.26
04/03/25,13:16:13,23.985275268554688,833.0279541015625,33.28
04/03/25,13:16:43,24.02532958984375,834.3082885742188,33.29
04/03/25,13:17:13,24.011978149414062,834.1904296875,33.27
04/03/25,13:17:44,23.985275268554688,835.2349853515625,33.25
04/03/25,13:18:14,23.998626708984375,837.7711181640625,33.26
04/03/25,13:18:44,24.011978149414062,837.7845458984375,33.26
04/03/25,13:19:14,24.011978149414062,835.6915283203125,33.27
04/03/25,13:19:45,23.998626708984375,834.7061767578125,33.23
04/03/25,13:20:15,24.011978149414062,833.8596801757812,33.22
04/03/25,13:20:45,24.011978149414062,835.1176147460938,33.22
04/03/25,13:21:15,23.998626708984375,835.8203125,33.28
04/03/25,13:21:46,24.041351318359375,836.7578125,33.22
04/03/25,13:22:16,24.02532958984375,836.286376953125,33.29
04/03/25,13:22:46,24.041351318359375,833.6710815429688,33.23
04/03/25,13:23:16,24.041351318359375,830.7569580078125,33.18
04/03/25,13:23:47,24.054702758789062,829.3680419921875,33.19
04/03/25,13:24:17,24.041351318359375,828.18505859375,33.20
04/03/25,13:24:47,24.041351318359375,827.0731811523438,33.18
04/03/25,13:25:17,24.054702758789062,828.177490234375,33.16
04/03/25,13:25:48,24.041351318359375,828.32861328125,33.18
04/03/25,13:26:18,24.081405639648438,828.90869140625,33.19
04/03/25,13:26:48,24.041351318359375,828.7784423828125,33.22
04/03/25,13:27:18,24.041351318359375,827.4146728515625,33.18
04/03/25,13:27:48,24.097427368164062,827.960693359375,33.15
04/03/25,13:28:19,24.081405639648438,827.5037231445312,33.16
04/03/25,13:28:49,24.06805419921875,826.5860595703125,33.21
04/03/25,13:29:19,24.06805419921875,827.1363525390625,33.21
04/03/25,13:29:49,24.06805419921875,826.5505981445312,33.21
04/03/25,13:30:20,24.081405639648438,825.6329956054688,33.15
04/03/25,13:30:50,24.081405639648438,826.3472290039062,33.14
04/03/25,13:31:20,24.11077880859375,826.6937866210938,33.18
04/03/25,13:31:50,24.06805419921875,826.4033813476562,33.16
04/03/25,13:32:21,24.081405639648438,826.0003051757812,33.15
04/03/25,13:32:51,24.097427368164062,825.7689819335938,33.17
04/03/25,13:33:21,24.097427368164062,825.0697631835938,33.14
04/03/25,13:33:51,24.11077880859375,823.986572265625,33.11
04/03/25,13:34:22,24.11077880859375,823.5206298828125,33.15
04/03/25,13:34:52,24.11077880859375,821.0411987304688,33.08
04/03/25,13:35:22,24.097427368164062,820.9410400390625,33.07
04/03/25,13:35:52,24.124130249023438,819.9051513671875,33.11
04/03/25,13:36:23,24.124130249023438,818.2077026367188,33.06
04/03/25,13:36:53,24.124130249023438,820.830322265625,33.06
04/03/25,13:37:23,24.11077880859375,821.5719604492188,33.05
04/03/25,13:37:53,24.15350341796875,821.5354614257812,33.06
04/03/25,13:38:24,24.124130249023438,821.7317504882812,33.06
04/03/25,13:38:54,24.137481689453125,821.4744262695312,33.03
04/03/25,13:39:24,24.124130249023438,818.985595703125,33.04
04/03/25,13:39:54,24.124130249023438,818.5909423828125,33.03
04/03/25,13:40:25,24.124130249023438,818.1406860351562,33.06
04/03/25,13:40:55,24.15350341796875,819.016357421875,33.03
04/03/25,13:41:25,24.137481689453125,820.16162109375,33.00
04/03/25,13:41:55,24.137481689453125,821.4147338867188,33.03
04/03/25,13:42:25,24.15350341796875,821.907958984375,32.96
04/03/25,13:42:56,24.15350341796875,822.4165649414062,32.99
04/03/25,13:43:26,24.124130249023438,822.7973022460938,32.94
04/03/25,13:43:56,24.15350341796875,819.9822998046875,32.89
04/03/25,13:44:26,24.15350341796875,816.6887817382812,32.86
04/03/25,13:44:57,24.137481689453125,813.3035888671875,32.90
04/03/25,13:45:27,24.137481689453125,807.6609497070312,32.79
04/03/25,13:45:57,24.15350341796875,802.9168090820312,32.84
04/03/25,13:46:27,24.137481689453125,795.1849975585938,32.80
04/03/25,13:46:58,24.137481689453125,788.1983642578125,32.76
04/03/25,13:47:28,24.097427368164062,782.1168823242188,32.70
04/03/25,13:47:58,24.124130249023438,777.8444213867188,32.71
04/03/25,13:48:28,24.11077880859375,775.322021484375,32.64
04/03/25,13:48:59,24.097427368164062,771.328369140625,32.67
04/03/25,13:49:29,24.081405639648438,766.0745849609375,32.61
04/03/25,13:49:59,24.11077880859375,760.4854125976562,32.66
04/03/25,13:50:29,24.11077880859375,754.7572631835938,32.61
04/03/25,13:51:00,24.097427368164062,749.9713745117188,32.57
04/03/25,13:51:30,24.097427368164062,745.814208984375,32.58
04/03/25,13:52:00,24.081405639648438,740.5174560546875,32.54
04/03/25,13:52:30,24.081405639648438,736.8136596679688,32.58
04/04/25,08:55:40,24.137481689453125,673.8519287109375,31.19
04/04/25,08:56:10,24.124130249023438,676.0989990234375,31.35
04/04/25,08:56:40,24.137481689453125,678.9732666015625,31.42
04/04/25,09:15:23,24.236282348632812,732.3012084960938,32.41
04/04/25,09:15:53,24.236282348632812,733.296630859375,32.33
04/04/25,09:16:23,24.236282348632812,733.1405639648438,32.28
04/04/25,09:16:54,24.209579467773438,730.9215087890625,32.22
04/04/25,09:17:24,24.209579467773438,729.3438110351562,32.11
04/04/25,09:17:54,24.193557739257812,726.65283203125,32.03
04/04/25,09:18:24,24.166854858398438,726.480712890625,31.94
04/04/25,09:18:55,24.137481689453125,726.1304321289062,31.98
04/04/25,09:19:25,24.124130249023438,724.0529174804688,31.94
04/04/25,09:19:55,24.137481689453125,723.3697509765625,31.96
04/04/25,09:20:25,24.11077880859375,723.852294921875,32.04
04/04/25,09:20:56,24.097427368164062,722.3616943359375,32.09
04/04/25,09:21:26,24.081405639648438,722.3028564453125,32.18
04/04/25,09:21:56,24.097427368164062,722.7014770507812,32.26
04/04/25,09:22:26,24.081405639648438,723.4356079101562,32.32
04/04/25,09:22:57,24.097427368164062,724.8302612304688,32.41
04/04/25,09:23:27,24.11077880859375,725.8300170898438,32.46
04/04/25,09:23:57,24.097427368164062,724.8374633789062,32.44
04/04/25,09:24:27,24.097427368164062,726.6983032226562,32.40
04/04/25,09:24:58,24.11077880859375,726.81591796875,32.40
04/04/25,09:25:28,24.081405639648438,726.0784912109375,32.41
04/04/25,09:25:58,24.06805419921875,727.480224609375,32.28
04/04/25,09:26:28,24.054702758789062,727.9306640625,32.32
04/04/25,09:26:59,24.06805419921875,727.6576538085938,32.18
04/04/25,09:27:29,24.054702758789062,727.9216918945312,32.22
04/04/25,09:27:59,24.041351318359375,728.7139892578125,32.18
04/04/25,09:28:29,24.054702758789062,727.6285400390625,32.15
04/04/25,09:29:00,24.011978149414062,728.307373046875,32.15
04/04/25,09:29:30,24.011978149414062,727.4768676757812,32.15
04/04/25,09:30:00,23.985275268554688,727.3861694335938,32.13
04/04/25,09:30:30,23.985275268554688,724.8132934570312,32.16
04/04/25,09:31:01,23.969253540039062,724.0966186523438,32.09
04/04/25,09:31:31,23.969253540039062,724.1074829101562,32.15
04/04/25,09:32:01,24.011978149414062,723.3985595703125,32.19
04/04/25,09:32:31,23.985275268554688,724.0831909179688,32.25
04/04/25,09:33:01,23.985275268554688,724.4265747070312,32.36
04/04/25,09:33:32,23.969253540039062,724.69482421875,32.47
04/04/25,09:34:02,23.998626708984375,723.2974243164062,32.56
04/04/25,09:34:32,24.011978149414062,722.7825927734375,32.60
04/04/25,09:35:02,23.998626708984375,722.9487915039062,32.65
04/04/25,09:35:33,24.02532958984375,722.3399658203125,32.66
04/04/25,09:36:03,23.998626708984375,724.3777465820312,32.57
04/04/25,09:36:33,24.011978149414062,725.831298828125,32.60
04/04/25,09:37:04,24.011978149414062,727.2291259765625,32.58
04/04/25,09:37:34,24.011978149414062,728.7271728515625,32.55
04/04/25,09:38:04,24.02532958984375,730.9468383789062,32.49
04/04/25,09:38:34,24.011978149414062,729.7715454101562,32.52
04/04/25,09:39:04,23.998626708984375,731.7412109375,32.46
04/04/25,09:39:35,23.985275268554688,731.5782470703125,32.42
04/04/25,09:40:05,23.998626708984375,732.3427734375,32.43
04/04/25,09:40:35,23.985275268554688,732.7609252929688,32.36
04/04/25,09:41:05,23.955902099609375,732.4729614257812,32.36
04/04/25,09:41:36,23.969253540039062,733.5404052734375,32.36
04/04/25,09:42:06,23.969253540039062,732.9697265625,32.32
04/04/25,09:42:36,23.955902099609375,732.6214599609375,32.30
04/04/25,09:43:06,23.942550659179688,732.8421630859375,32.27
04/04/25,09:43:37,23.92919921875,733.2332153320312,32.26
04/04/25,09:44:07,23.92919921875,732.78564453125,32.31
04/04/25,09:44:37,23.89715576171875,732.6431884765625,32.37
04/04/25,09:45:07,23.92919921875,733.0248413085938,32.47
04/04/25,09:45:38,23.92919921875,731.8492431640625,32.58
04/04/25,09:46:08,23.955902099609375,730.4736328125,32.64
04/04/25,09:46:38,23.942550659179688,729.5610961914062,32.74
04/04/25,09:47:08,23.955902099609375,728.502685546875,32.77
04/04/25,09:47:39,23.942550659179688,726.6107177734375,32.81
04/04/25,09:48:09,23.985275268554688,725.041015625,32.74
04/04/25,09:48:39,23.969253540039062,723.148193359375,32.74
04/04/25,09:49:09,23.955902099609375,721.9473266601562,32.77
04/04/25,09:49:40,23.942550659179688,719.501953125,32.70
04/04/25,09:50:10,23.955902099609375,717.37548828125,32.64
04/04/25,09:50:40,23.955902099609375,716.803955078125,32.59
04/04/25,09:51:10,23.942550659179688,715.467041015625,32.56
04/04/25,09:51:41,23.942550659179688,714.890625,32.53
04/04/25,09:52:11,23.92919921875,714.6513061523438,32.45
04/04/25,09:52:41,23.89715576171875,714.5364379882812,32.49
04/04/25,09:53:11,23.910507202148438,712.7823486328125,32.50
04/04/25,09:53:42,23.910507202148438,713.3800048828125,32.62
04/04/25,09:54:12,23.92919921875,713.1801147460938,32.65
04/04/25,09:54:42,23.89715576171875,713.8179321289062,32.78
04/04/25,09:55:12,23.883804321289062,714.3117065429688,32.82
04/04/25,09:55:42,23.92919921875,716.0493774414062,32.92
04/04/25,09:56:13,23.955902099609375,717.366455078125,32.98
04/04/25,09:56:43,23.985275268554688,717.2318115234375,32.98
04/04/25,09:57:13,23.942550659179688,717.06201171875,33.02
04/04/25,09:57:43,23.955902099609375,713.1487426757812,32.98
04/04/25,09:58:14,23.955902099609375,712.9722900390625,32.91
04/04/25,09:58:44,23.969253540039062,713.9389038085938,32.90
04/04/25,09:59:14,23.955902099609375,714.2958984375,32.81
04/04/25,09:59:44,23.942550659179688,714.7609252929688,32.75
04/04/25,10:00:15,23.955902099609375,714.2435913085938,32.71
04/04/25,10:00:45,23.92919921875,715.483642578125,32.64
04/04/25,10:01:15,23.910507202148438,714.2335205078125,32.61
04/04/25,10:01:45,23.89715576171875,714.363525390625,32.62
04/04/25,10:02:16,23.910507202148438,714.94140625,32.62
04/04/25,10:02:46,23.89715576171875,715.0550537109375,32.62
04/04/25,10:03:16,23.883804321289062,716.4030151367188,32.67
04/04/25,10:03:46,23.89715576171875,716.6046752929688,32.79
04/04/25,10:04:17,23.89715576171875,717.8178100585938,32.86
04/04/25,10:04:47,23.89715576171875,719.7365112304688,32.95
04/04/25,10:05:17,23.910507202148438,722.4363403320312,33.05
04/04/25,10:05:47,23.910507202148438,724.3924560546875,33.12
04/04/25,10:06:18,23.92919921875,725.7120971679688,33.09
04/04/25,10:06:48,23.942550659179688,725.7735595703125,33.11
04/04/25,10:07:18,23.92919921875,726.8203125,33.04
04/04/25,10:07:48,23.942550659179688,727.1495361328125,33.01
04/04/25,10:08:19,23.955902099609375,727.17138671875,33.00
04/04/25,10:08:49,23.942550659179688,727.2183227539062,32.94
04/04/25,10:09:19,23.910507202148438,727.3640747070312,32.85
04/04/25,10:09:49,23.92919921875,726.7028198242188,32.86
04/04/25,10:10:20,23.89715576171875,726.4816284179688,32.79
04/04/25,10:10:50,23.910507202148438,726.4490966796875,32.72
04/04/25,10:11:20,23.89715576171875,726.2266845703125,32.71
04/04/25,10:11:50,23.883804321289062,726.6461181640625,32.69
04/04/25,10:12:21,23.870452880859375,727.432373046875,32.68
04/04/25,10:12:51,23.870452880859375,730.554931640625,32.68
04/04/25,10:13:21,23.85443115234375,730.7001342773438,32.70
04/04/25,10:13:51,23.85443115234375,730.8087768554688,32.82
04/04/25,10:14:21,23.883804321289062,731.5599975585938,32.89
04/04/25,10:14:52,23.870452880859375,732.08837890625,32.97
04/04/25,10:15:22,23.92919921875,734.2606201171875,33.08
04/04/25,10:15:52,23.89715576171875,733.612548828125,33.15
04/04/25,10:16:22,23.92919921875,733.0828247070312,33.12
04/04/25,10:16:53,23.910507202148438,734.6095581054688,33.19
04/04/25,10:17:23,23.910507202148438,734.662109375,33.16
04/04/25,10:17:53,23.910507202148438,735.3436889648438,33.09
04/04/25,10:18:23,23.92919921875,736.1986083984375,33.05
04/04/25,10:18:54,23.92919921875,737.1113891601562,33.01
04/04/25,10:19:24,23.89715576171875,735.9977416992188,32.99
04/04/25,10:19:54,23.910507202148438,736.1577758789062,32.89
04/04/25,10:20:24,23.910507202148438,736.1669311523438,32.89
04/04/25,10:20:55,23.89715576171875,736.3949584960938,32.84
04/04/25,10:21:25,23.883804321289062,734.89697265625,32.76
04/04/25,10:21:55,23.870452880859375,733.5718994140625,32.71
04/04/25,10:22:25,23.883804321289062,733.8277587890625,32.75
04/04/25,10:22:56,23.870452880859375,734.0955200195312,32.68
04/04/25,10:23:26,23.827728271484375,734.3087768554688,32.69
04/04/25,10:23:56,23.841079711914062,734.5756225585938,32.69
04/04/25,10:24:26,23.814376831054688,732.677978515625,32.73
04/04/25,10:24:57,23.827728271484375,732.0355834960938,32.77
04/04/25,10:25:27,23.85443115234375,731.4984741210938,32.89
04/04/25,10:25:57,23.870452880859375,732.9613037109375,32.99
04/04/25,10:26:27,23.841079711914062,734.5919189453125,33.10
04/04/25,10:26:58,23.870452880859375,737.3261108398438,33.19
04/04/25,10:27:28,23.870452880859375,739.8195190429688,33.23
04/04/25,10:27:58,23.89715576171875,742.2052001953125,33.26
04/04/25,10:28:28,23.883804321289062,742.1064453125,33.30
04/04/25,10:28:59,23.910507202148438,741.1486206054688,33.24
04/04/25,10:29:29,23.910507202148438,741.1940307617188,33.26
04/04/25,10:29:59,23.92919921875,742.9739379882812,33.19
04/04/25,10:30:29,23.92919921875,744.3428344726562,33.19
04/04/25,10:30:59,23.910507202148438,743.794189453125,33.11
04/04/25,10:31:30,23.910507202148438,742.6019287109375,33.08
04/04/25,10:32:00,23.910507202148438,741.55908203125,33.05
04/04/25,10:32:30,23.883804321289062,741.0276489257812,32.97
04/04/25,10:33:00,23.89715576171875,740.9137573242188,32.99
04/04/25,12:23:40,24.279014587402344,819.1944580078125,34.48
04/04/25,12:24:10,24.30571746826172,820.5736083984375,34.45
04/04/25,12:24:40,24.29236602783203,821.2706909179688,34.46
04/04/25,12:25:11,24.279014587402344,821.4089965820312,34.45
04/04/25,12:25:41,24.29236602783203,821.563232421875,34.48
04/04/25,12:26:11,24.321739196777344,822.2593383789062,34.53
04/04/25,12:33:16,24.54871368408203,1077.043212890625,34.76
04/04/25,12:51:46,24.997329711914062,981.6447143554688,33.85
04/04/25,12:52:16,25.013351440429688,978.1043701171875,33.99
04/04/25,12:52:46,25.013351440429688,1087.90380859375,33.99
04/04/25,12:53:16,25.040054321289062,1119.77685546875,34.19
04/04/25,12:53:47,25.069427490234375,1110.3074951171875,34.26
